c1,c2,mag,dcor,dcor_singles,dcor_first,dcor_second,corr_fit,dominance,eq_contr,perturbation,gi_type
1.0355676524626003,0.19880244573852723,1.0544774892137436,0.6650416584854805,0.18732756360985023,0.718847306451544,0.2806218707522087,0.7462798106121736,0.7167567531835717,0.39037757842822884,AHR+KLF1,epistasis
0.7143417119637161,-0.09077138470804921,0.7200857766496082,0.9179182126596327,0.15935245156232355,0.9179365394830279,0.13613779115674018,0.9314254434255048,,0.14830849988106098,CEBPA+KLF1,epistasis
0.5880431925695526,-0.506196794430743,0.7759059163451145,0.9504973556385625,0.175690863460517,0.9504215923142357,0.17961723928566384,0.9592620656054602,,0.18898690932337045,CEBPA+ZC3HAV1,epistasis
0.5636450721773663,0.6560443711559886,0.864921952730583,0.608023222550459,0.30370313022223955,0.5659417407489103,0.347473154512863,0.730832835814393,0.0659274991934706,0.6139733642071566,DUSP9+ETS2,epistasis
0.8727581868049397,-0.1293240892693815,0.8822876927059569,0.7577844366961094,0.3841599648995363,0.7621796133428552,0.30650149463093523,0.8320171238755592,,0.4021381433788889,IGDCC3+TGFBR2,epistasis
0.6579504441400384,-0.09968409505043271,0.6654590188359443,0.8412578849702206,0.3714998262040414,0.8414364656944657,0.369663221330154,0.9186065939291762,,0.4393239851152143,IKZF3+MAP2K6,epistasis
0.6076316364921437,0.11459189033679527,0.6183425482668007,0.7094323079873329,0.4283162721777501,0.7094953366987289,0.25729700077106926,0.7649581635218987,0.7244864937126608,0.3626479096652958,MAPK1+TGFBR2,epistasis
0.5028116499309121,0.5321664027152179,0.7321343015356552,0.5717209761520277,0.3821563572544606,0.547378154792452,0.28441428937272634,0.7035981335293584,0.02464212120038917,0.5195937888324517,OSR2+UBASH3B,epistasis
0.6771496236624173,-0.11988367760828515,0.6876799466198216,0.7476847302595993,0.3861511487221157,0.7497552373319618,0.29894584072339764,0.8442606578734263,,0.39872457815327844,PRTG+TGFBR2,epistasis
0.8027846450614013,-0.14318010968516032,0.8154530827434615,0.5571891078456327,0.35792319752460666,0.5739535046052333,0.2474918375968164,0.6545454040499712,,0.4312053774583046,C19orf26+TGFBR2,neomorphic
1.2586080223918572,-0.1936439840300581,1.2734175067825066,0.769291258119558,0.3521050198585901,0.7845453067932455,0.30190083134060075,0.8006556162059947,,0.38480993860582985,CBL+TGFBR2,neomorphic
1.2720623980235735,0.3281024035891658,1.3136947635225131,0.8573323769298381,0.6020290359876808,0.8534014134582162,0.6291204276708555,0.8648035030719311,0.5884990032061713,0.7371916869946199,CBL+UBASH3A,neomorphic
0.27555306763088966,-0.07361476918285581,0.2852168075738854,0.6233265987908352,0.24153730259830392,0.6434078254670182,0.23491411489745562,0.6844351249206918,,0.3651091976180783,CEBPE+KLF1,neomorphic
0.6497677566626676,-0.4363880862042948,0.7827085660573051,0.8750340312724165,0.1614116903879341,0.8771566267633976,0.18700226691040886,0.8977996756056759,,0.2131914201006777,CEBPE+ZC3HAV1,neomorphic
0.3538169861307357,0.30095467931085884,0.46449992322253303,0.5666729424414836,0.298494880380088,0.5615971100131538,0.3094225690462596,0.6919734293563417,0.07027757856653319,0.5509689482536907,DUSP9+MAPK1,neomorphic
0.3694868884934425,-0.044028246580572576,0.3721008563085086,0.6202614137665496,0.4303702293155506,0.6256820878479511,0.27532051183142986,0.6886643428897676,,0.4400325935147057,ETS2+TGFBR2,neomorphic
0.29275874602168905,0.08888136157650438,0.3059535582533485,0.3789091457594593,0.28700472364148455,0.34498823066468215,0.26403278245638556,0.2946252370060999,0.5176991793142554,0.7653385216871854,FOSB+PTPN12,neomorphic
0.493864481930905,0.07622232954094048,0.49971188702444225,0.7339035343978506,0.25067756486742226,0.7328167856814322,0.29831378009061177,0.8593862904749927,0.8115255756685458,0.4070782573753623,KLF1+TGFBR2,neomorphic
0.14459367395924855,0.2498133241873349,0.28864169395733524,0.6787742162633154,0.40233965294529545,0.27072917004583447,0.6779487956258952,0.7250289786091071,0.23746630564871696,0.399335719441602,MAP2K6+SPI1,neomorphic
0.42001360960537637,0.24986354922786125,0.48871589444838126,0.5364961212880398,0.36593304602896726,0.55453773763123,0.1581316006361749,0.5671315917730866,0.2255604582805853,0.2851593136143479,OSR2+PTPN12,neomorphic
0.18392000998493982,0.8631354561138361,0.8825131079330778,0.5998711017788741,0.5678402462703799,0.48302596570293915,0.5943185204061233,0.6760020715650465,0.6714499752047872,0.8127392115811346,PLK4+STIL,neomorphic
0.9255991475086214,0.22402501986961074,0.9523239949703389,0.7883753000270856,0.1998475753061321,0.7840936766630703,0.25307422119142975,0.8420239006773627,0.6161264214368061,0.3227601863446442,SAMD1+TGFBR2,neomorphic
0.7453742254802231,0.15473578540453292,0.7612659845908001,0.7373467021415322,0.8864731097202747,0.7449416581353765,0.6932649381330748,0.7998052350210044,0.6827836074335808,0.9306298427025131,CDKN1A+CDKN1C,redundant
0.7222018539308216,0.5750873070628894,0.9232014561112659,0.953507714616534,0.8401981896528554,0.9487394306889462,0.8513616377811836,0.9647838393024188,0.09892481669925472,0.8973608666849129,CEBPA+CEBPB,redundant
0.7563542917142121,0.8239408362032605,1.1184589023106015,0.9583234081316853,0.8807398373427676,0.951010481654316,0.9001831917598438,0.9722527963130992,0.03717075240003006,0.9465544377533502,CEBPA+CEBPE,redundant
0.8106170478444605,0.3490718267682641,0.8825820859837352,0.9087365966347695,0.7959481224077782,0.90803539525742,0.7714834107723703,0.9386454535718576,0.3659009342558297,0.849618214005481,CEBPE+FOSB,redundant
0.9805588122586274,0.3402238965574473,1.037905527534555,0.8484072743519567,0.6444290501100101,0.8288622531993427,0.7509045538657149,0.8973979891164738,0.4597088328226892,0.9059461339532385,CEBPE+SPI1,redundant
0.30314815713705234,0.2602094015887497,0.39950937141795084,0.6657875323427057,0.9041435733542961,0.6568968125975733,0.6483427808296235,0.7585334788801147,0.06633194852562219,0.9869781195403818,ETS2+MAPK1,redundant
-0.701771765905609,1.6266711670839265,1.7715932651837611,0.7467023308093491,0.852893066397998,0.6317720589719725,0.7622356910463752,0.8003375224550036,,0.8288408249483753,FOXA1+FOXA3,redundant
0.366744284091593,0.35922327043309965,0.5133641280168559,0.6786716554177133,0.7696535349567144,0.6647330689831132,0.6137510029078759,0.6875267900734903,0.008998891411017399,0.9233044533902487,MAP2K3+MAP2K6,redundant
0.8141899450994933,0.49053981163961835,0.9505443564108663,0.8103592939545943,0.28296029428333097,0.8046136647858029,0.37862745357043825,0.8380027470889103,0.22005147474331477,0.4705704987886741,CEBPB+LYL1,suppressor
0.2908076207882421,0.48096605732106257,0.5620475252178286,0.6154681269084575,0.21020042252980228,0.5530432798720426,0.49976231445172614,0.7189143342782142,0.2185086451934648,0.9036585971487727,CEBPB+PTPN12,suppressor
0.805511041752994,0.4129142253515425,0.9051774388945286,0.7443028976486067,0.24856819871512362,0.7308742254291005,0.2561391652692323,0.8160367311203502,0.2902116529436305,0.3504558737433264,CEBPE+CNN1,suppressor
0.2812690008078332,0.28292573530146603,0.398947643822234,0.634999221540536,0.23281296966876527,0.6079510680730568,0.3362487272649241,0.7351958816937533,0.0025505828771068906,0.5530851822181806,CEBPE+PTPN12,suppressor
0.34491408131509,0.1974741323686097,0.39744402932257983,0.4817766635008037,0.42803463383609536,0.5384081218192427,0.2184643322798013,0.6934811666592551,0.2422007106846687,0.4057597265465199,CNN1+ETS2,suppressor
0.04523116484062395,0.05313799923719487,0.06978184030083916,0.25513190412519055,0.3910575666318419,0.17199606014296612,0.2158830149205428,0.3900980161052452,0.06996742593840706,0.7967095521908958,CNN1+MAPK1,suppressor
0.6708852863515009,0.5132490286580468,0.8446961778422842,0.6327695203462183,0.2370751724120364,0.45908574221547727,0.5426432691056761,0.7823716063122851,0.1163201310423996,0.8460175742566401,ETS2+IGDCC3,suppressor
0.08572541379843501,0.3478865288443996,0.3582930134991725,0.6349545718869627,0.24702150839576945,0.24262296851247592,0.6715813386159101,0.7983115097446478,0.6083280218150012,0.36127115892247347,ETS2+PRTG,suppressor
0.9062488643272119,0.4738040322640614,1.0226325171262867,0.6532123586746894,0.23886441858137006,0.6270944021963935,0.35422300491826786,0.7705379006360041,0.281648722915623,0.5648639242793501,FOSB+UBASH3B,suppressor
0.37526085329384873,0.3907682072523441,0.5417753222637945,0.6507215977797404,0.24688014715858297,0.4700077315634824,0.5746020730110674,0.8109294556325263,0.017585960694475853,0.8179708247492341,IGDCC3+MAPK1,suppressor
0.129740644090354,0.1644530121884655,0.20946939620584076,0.5216807415744736,0.2516777116905601,0.4218337902616983,0.4240624329540999,0.6420429582823906,0.10296578297560434,0.9947445410882628,MAPK1+PRTG,suppressor
0.4583599935316422,0.7032978390831282,0.8394770599184499,0.6362385958419671,0.2301683170650563,0.4544641534926601,0.5848072071447814,0.7021390703450348,0.1859325783990894,0.7771179081590011,PTPN12+SNAI1,suppressor
1.245213887871945,0.6133516931349823,1.3880770605484098,0.7335688950435048,0.36907230626553933,0.7217491022472262,0.562817218051833,0.7992759124982276,0.30753438725860016,0.7797962149165888,AHR+FEV,synergy
1.3376741983635863,0.7059543596511657,1.5125289481124486,0.5165652464185483,0.20111009634132382,0.4374151089800401,0.4437276034496807,0.5879807192911171,0.2775737257155671,0.985773942345337,CBFA2T3+FEV,synergy
1.1643238784234775,1.5536275410543112,1.9414964924484295,0.6778106935266797,0.3155718203254897,0.5097408211290101,0.6342420231342124,0.7622114824084173,0.12527310710486142,0.8037007995938854,CBFA2T3+POU3F2,synergy
2.1291950125811856,0.012168746167469028,2.1292297856229334,0.7637350026690357,0.7615607750138651,0.7889664395763256,0.658040673215647,0.8139406652735869,2.242969608128422,0.8340540740478318,CBL+CNN1,synergy
1.2338519222407756,0.40958657443667185,1.3000583556040952,0.829371016616073,0.7224046412321212,0.8291237807807467,0.7271025403672222,0.8729953924471993,0.47891732926710007,0.8769529438445779,CBL+PTPN12,synergy
1.2117320732425543,0.42483312990877165,1.2840474312083578,0.7719152301684963,0.673598587011295,0.7719734183047059,0.6482894539397489,0.8221090927024792,0.4551882262181543,0.8397820942635907,CBL+PTPN9,synergy
1.1747605702213941,0.25395705940312485,1.2018970776932512,0.8660883186825334,0.8217434537411524,0.8610369515424405,0.7922384993417462,0.8839657068954264,0.6651890717053482,0.9200981420397226,CBL+UBASH3B,synergy
0.6848936738277887,0.9766386885420131,1.1928547574647923,0.7453613945226318,0.4658125598089559,0.6950243325227595,0.6293437645903845,0.8506668587898045,0.1541107696490673,0.9054988942704043,CNN1+UBASH3A,synergy
0.5896184752457974,0.8928197404338383,1.0699425382979806,0.8046107710206931,0.7578394745617957,0.74140630128933,0.7935796350772137,0.8929681052191565,0.18019270069179213,0.9342557048067301,CNN1+UBASH3B,synergy
0.3353973933465154,1.2056712653664856,1.251453000153845,0.7467875045556601,0.6012310033064056,0.6610723573940278,0.7028374764228411,0.7415170231337808,0.5556692275236274,0.9405764199692639,DLX2+SNAI1,synergy
0.5186740427644679,1.0062105856045807,1.132025841233472,0.6749599268196487,0.2801661147567152,0.5872593091268226,0.5839248048155451,0.7484580437707272,0.28779436779949147,0.9943219217482726,DUSP9+SNAI1,synergy
0.4212917050967299,0.18593107675904502,0.46049654297083265,0.5764745802991758,0.18757539035092255,0.5846947997387422,0.22589273108420585,0.6326034630876967,0.35523092391676747,0.38634297959403946,ETS2+MAP7D1,synergy
0.4495172891220844,1.1355163391817973,1.2212547440106418,0.5296240379742566,0.1894901006824325,0.5056701116798272,0.38955548781331695,0.5806491714820022,0.4024469877346044,0.770374753847366,FEV+ISL2,synergy
0.7361746322759837,0.6690088140331522,0.9947491555466256,0.562278327626956,0.0832040917743003,0.5564069114661552,0.20886452567067,0.6215352791874249,0.04154900855156746,0.3753808972651029,FEV+MAP7D1,synergy
0.48427309106435806,1.2527778021110718,1.3431204890817785,0.676712656344867,0.6900499664220401,0.5889405960490101,0.6885333072007409,0.7197747983408042,0.4127837116723398,0.8553552745957507,FOXA1+FOXF1,synergy
0.4331464417478287,1.1506499826434828,1.2294759951118412,0.7850248410552623,0.6170844021968558,0.6446681388331948,0.7622996046294284,0.8070732986956953,0.4243084841842604,0.8456886700690119,FOXA1+FOXL2,synergy
0.41128621986911823,1.2944495708011798,1.358217967044166,0.8148109596400602,0.5388258089134217,0.6180166936355284,0.7978912738639823,0.8216771734158491,0.49794097711412993,0.7745625423908102,FOXA1+HOXB9,synergy
0.9119456560350636,0.9647279676060235,1.3275334011023872,0.835650023345821,0.6977038168982613,0.7841160804797805,0.7696307014259471,0.8614045695127592,0.024435910011450512,0.9815264864291903,FOXA3+FOXL2,synergy
0.6572239389585577,1.2463691024385097,1.4090348631079284,0.8466094245337956,0.6711665372738093,0.7660725853464935,0.7968731946791081,0.8604837683184874,0.2779333003289992,0.9613481673893953,FOXA3+HOXB9,synergy
0.40893995438507813,1.3859799638707964,1.4450509840638026,0.8136850693253903,0.7497113951090952,0.7235050190623076,0.7960861836219555,0.8223452195086517,0.5300974078251909,0.9088275037893194,FOXF1+FOXL2,synergy
0.4989996152072593,1.3196027709299911,1.4107983870926077,0.8207576996247388,0.6232962399980875,0.6739868131829871,0.7999267525744342,0.8131236751467734,0.42234300808832265,0.8425606607278355,FOXF1+HOXB9,synergy
0.7973880673734074,1.1040074194428975,1.361859064725298,0.8231617165871704,0.712552604409392,0.7520035687965255,0.7829011010166186,0.8369828907188761,0.14130225974996433,0.9605345653748963,FOXL2+HOXB9,synergy
1.1144452755630185,0.9108556709804435,1.4393214809701014,0.7789044211721465,0.48545041684917933,0.7482425207227815,0.5867339466364021,0.812420056816453,0.08760918087852833,0.7841494306814232,FOXL2+MEIS1,synergy
0.6236935465355954,0.5217888452847929,0.8131772494688881,0.7880622853326096,0.605469960966863,0.7456214713104915,0.6914285672185255,0.8679085852809596,0.07747645976648483,0.9273184770326993,IGDCC3+ZBTB25,synergy
0.7417873175385291,0.8390053853829771,1.1199010943662144,0.7551161538642728,0.43352395194471094,0.7061889964201097,0.6232703915091256,0.8416958918734425,0.05348534462335087,0.8825829836894596,PTPN12+UBASH3A,synergy
0.5427145810571116,0.9959626749602748,1.1342313548857754,0.7615757313675106,0.704496361381729,0.678841538525755,0.7570533124135932,0.8539436678152124,0.26367157307768363,0.896689212496161,PTPN12+UBASH3B,synergy
0.9173906674880842,0.7316605475963022,1.173427796544446,0.7937090082823577,0.6623552146971148,0.7365319039271769,0.7379524880248053,0.8667730311125125,0.09824468003536246,0.9980749653660893,PTPN12+ZBTB25,synergy
0.34319740144862254,0.7254187640493029,0.8025065978519461,0.746869058692568,0.7631323832354417,0.6705476742621458,0.7453853132911891,0.8344460295896886,0.32504479418318794,0.8995987206957383,PTPN9+UBASH3B,synergy
0.9582812962724392,0.38427211898254887,1.0324573135064348,0.6953007426251887,0.22942649246056548,0.6753389813162831,0.4166688152050587,0.7281851806266829,0.39685413647694584,0.6169772910086456,SNAI1+UBASH3B,synergy
0.931128126534161,0.7846873327130087,1.217675571793765,0.7984775988595291,0.7804575885116146,0.7767784790883142,0.747356339229034,0.8670719658901275,0.07431280374901256,0.9621228694520318,UBASH3B+ZBTB25,synergy
