,NormMSE,1-PCC,split,Method
ELK1+ctrl,0.1324394,0.08894406602967841,1,Scouter
AURKA+ctrl,0.027437823,0.0031869945359900287,1,Scouter
ELF1+ctrl,0.47674125,0.1365655831270931,2,Scouter
CIT+ctrl,0.0495465,0.002395733413781187,2,Scouter
IRF1+ctrl,0.2836376,0.027273057913638432,3,Scouter
CENPE+ctrl,0.028413463,0.0009381609802168178,3,Scouter
ELK1+ctrl,0.1316965,0.07446823250322698,4,Scouter
YY1+ctrl,0.35843676,0.08150027742938337,4,Scouter
GABPA+ctrl,0.67655987,0.32485891063184225,5,Scouter
IRF1+ctrl,0.5229605,0.1100502231538838,5,Scouter
E2F4+ctrl,0.2140094,0.04438304719040842,6,Scouter
AURKB+ctrl,0.13662371,0.005073454738533156,6,Scouter
GABPA+ctrl,0.5198839,0.16243557714277157,7,Scouter
IRF1+ctrl,0.19546929,0.03309654301066545,7,Scouter
YY1+ctrl,0.3426506,0.11640958368468413,8,Scouter
AURKC+ctrl,0.0065752515,0.004086858560897633,8,Scouter
ELK1+ctrl,0.05485825,0.03364406990579161,9,Scouter
YY1+ctrl,0.26457357,0.04301675298284202,9,Scouter
ELK1+ctrl,0.3632811,0.3150232412677558,10,Scouter
EGR1+ctrl,1.0629401,1.3110594148857735,10,Scouter
K562_CREB1+ctrl_1+1,43.56266403198242,0.9365347903512884,1,biolord
K562_GABPA+ctrl_1+1,49.564910888671875,0.985291343240533,1,biolord
K562_EGR1+ctrl_1+1,38.51779556274414,0.8453768478648271,2,biolord
K562_RACGAP1+ctrl_1+1,1.8473080396652222,0.7626287546008825,2,biolord
K562_CEP55+ctrl_1+1,4.63313627243042,1.0477689196704887,3,biolord
K562_ELK1+ctrl_1+1,191.67724609375,0.28815776990086306,3,biolord
K562_CREB1+ctrl_1+1,43.520057678222656,0.9354361751757096,4,biolord
K562_OGG1+ctrl_1+1,4.622761249542236,1.0428141668671742,4,biolord
K562_CEP55+ctrl_1+1,4.643996715545654,1.046747577842325,5,biolord
K562_OGG1+ctrl_1+1,4.633228778839111,1.0438015585532412,5,biolord
K562_ELF1+ctrl_1+1,48.26981735229492,0.7805195442924742,6,biolord
K562_ELK1+ctrl_1+1,191.65753173828125,0.28876254687202163,6,biolord
K562_CIT+ctrl_1+1,3.1369147300720215,0.9559695725911297,7,biolord
K562_RACGAP1+ctrl_1+1,1.84428071975708,0.7619741961243562,7,biolord
K562_CEP55+ctrl_1+1,4.642531871795654,1.0493356505176052,8,biolord
K562_ELF1+ctrl_1+1,48.31122589111328,0.7803670622233767,8,biolord
K562_AURKB+ctrl_1+1,3.261397123336792,0.9577605699887499,9,biolord
K562_EGR1+ctrl_1+1,38.53132247924805,0.8456299649551511,9,biolord
K562_CIT+ctrl_1+1,3.133800983428955,0.9565538468086743,10,biolord
K562_ELF1+ctrl_1+1,48.32342529296875,0.7808541547274217,10,biolord
CREB1+ctrl,0.8366206884384155,0.5815690704039298,1,GEARS
GABPA+ctrl,0.25953972339630127,0.06979886972112581,1,GEARS
EGR1+ctrl,0.5559300184249878,0.20147981932677794,2,GEARS
RACGAP1+ctrl,0.18530865013599396,0.04088503013190348,2,GEARS
ELK1+ctrl,0.19837427139282227,0.1677109355086941,3,GEARS
CEP55+ctrl,1.1289221048355103,1.7321108655596618,3,GEARS
CREB1+ctrl,1.2408709526062012,1.606165085628163,4,GEARS
OGG1+ctrl,0.6456725001335144,0.08136624182225205,4,GEARS
OGG1+ctrl,0.6702696084976196,0.08601934916805476,5,GEARS
CEP55+ctrl,0.6395683288574219,0.03338576130045112,5,GEARS
ELK1+ctrl,0.1448984444141388,0.1198425351685728,6,GEARS
ELF1+ctrl,0.22684893012046814,0.06857215485069901,6,GEARS
CIT+ctrl,1.0774773359298706,1.3718852177553345,7,GEARS
RACGAP1+ctrl,0.49895286560058594,0.06112346571171656,7,GEARS
ELF1+ctrl,3.6561412811279297,1.9626901084557176,8,GEARS
CEP55+ctrl,0.2826077938079834,0.026709185738582164,8,GEARS
EGR1+ctrl,20.989397048950195,1.965518821072692,9,GEARS
AURKB+ctrl,1.9100409746170044,0.009911913439282216,9,GEARS
ELF1+ctrl,1.558038353919983,1.7731700240401551,10,GEARS
CIT+ctrl,0.5470089912414551,0.05173262065727613,10,GEARS
